date,sector,portfolio_weight,benchmark_weight,portfolio_sector_return,benchmark_sector_return,allocation,selection,interaction
2022-06-30,Sector4,0.23585945441055772,0.20322091709300089,-0.00356996924167728,-0.007404071510287042,-3.4783584269682625e-05,0.000779169779255231,0.00012513948997334905
2022-07-01,Sector4,0.2999999999901011,0.19999999999999998,-0.010603321062922664,-0.011521025698511366,0.0001742545416058914,0.0001835409271177403,9.177046354978587e-05
2022-07-04,Sector4,0.3014119273081841,0.2003531936929095,-0.0004847592469363106,0.004180249047453728,0.0003267355053607123,-0.0009346493103849567,-0.0004714398305358095
2022-07-05,Sector4,0.30135431547024627,0.2010003476518137,-0.014979789353327578,-0.014769544647242994,0.00015351678174324178,-4.225925901495462e-05,-2.1098890468408076e-05
2022-07-06,Sector4,0.3018247695861786,0.20131292329692463,0.00013046713851040486,0.00021118932646479037,0.0007683061770009215,-1.6250419632021143e-05,-8.113536147803464e-06
2022-07-07,Sector4,0.3032893522679309,0.20286326984622258,0.0050135985310424775,0.00495244936681599,0.00013831523885482277,1.2404919403348888e-05,6.140971006627799e-06
2022-07-08,Sector4,0.30441894109676504,0.20314167484282672,-0.006649431458702919,-0.009766636722104557,-0.0009740774165433075,0.0006332342980362836,0.0003157020274297056
2022-07-11,Sector4,0.3030567895347044,0.2011875823259185,-0.005464087291035936,-0.004889681283111439,-0.00048813514689626534,-0.00011556335600781201,-5.851428464323214e-05
2022-07-12,Sector4,0.3014701613765976,0.20022344067856587,-0.008877562750034831,-0.011481511013563973,0.00030261523367135955,0.0005213714806727816,0.0002636412225496597
2022-07-13,Sector4,0.3028463062458196,0.2008306732637506,0.00029574455569133753,0.004008100431153505,0.0001299763327595855,-0.0007455549298637072,-0.0003787183344899759
2022-07-14,Sector4,0.30208103203026193,0.20108585045111324,-0.009617825228924477,-0.006454579442816866,-4.2462672687751775e-05,-0.0006360839690853491,-0.0003194725825474151
2022-07-15,Sector4,0.3010076171762526,0.20100079214793146,0.0026753027676823674,0.004362444547466756,-0.00034348894619354526,-0.00033911683420253304,-0.00016872569276886763
2022-07-18,Sector4,0.3004800469437788,0.2003157649879699,-0.0002735053528448196,0.0036394909669635635,0.0006430312178041243,-0.0007838348511975272,-0.0003919424666693293
2022-07-19,Sector4,0.3012164749917774,0.20160533060413713,-0.0065003113826915876,-0.005941046751304155,0.00046883352781777456,-0.00011275073090606415,-5.570898994803392e-05
2022-07-20,Sector4,0.30295940754349915,0.20256442591720542,0.0069561471392578945,0.007972599546017279,0.000770239828545758,-0.0002058970982473764,-0.00010204672070061042
2022-07-21,Sector4,0.3050858568310233,0.2041180525483027,0.0013228890235372612,0.0006712472970741729,-0.0004574792695867817,0.00013301184016485933,6.579483429997924e-05
2022-07-22,Sector4,0.3038373342233195,0.2031979918120827,0.007307532955269244,0.015031266563371637,0.0009966851598084696,-0.0015694471584578981,-0.0007773114712789941
2022-07-25,Sector4,0.3044828330891054,0.20520010375950853,0.003931375262544128,0.005122010953283124,0.0006384868655658157,-0.00024431856727941614,-0.00011820956101379735
2022-07-26,Sector4,0.30531430378909175,0.20652147452374764,0.001514624424327482,0.003682496551912119,-0.0007832981353411009,-0.00044771214836771315,-0.0002141702209695673
2022-07-27,Sector4,0.3030416686187817,0.20490282336774415,0.012532729979103228,0.009889516601846308,-0.0002044362302339203,0.0005416018837633332,0.0002594019085960892
2022-07-28,Sector4,0.3048990244538826,0.20448103355311426,-0.005398801682876496,-0.0049271579658786285,-0.0002941761764055613,-9.64421947205564e-05,-4.73615144818964e-05
2022-07-29,Sector4,0.3039322169458107,0.20388080391698352,0.00562838694768712,0.005178377027610596,0.0003768817021266284,9.174838427581922e-05,4.50241283806458e-05
2022-08-01,Sector4,0.2999999999672812,0.19999999999999998,0.01283680886511594,0.01383897778267608,0.00010833558742626154,-0.00020043378351202801,-0.00010021689172322429
2022-08-02,Sector4,0.29925429989561253,0.2002139422089953,0.015368502106940008,0.011824063463573595,-0.0003136737455006747,0.0007096460337062926,0.00035104247103727784
2022-08-03,Sector4,0.29944195643054633,0.1995892040805579,-0.009296856498074825,-0.010297689297395355,-5.71159972778943e-05,0.00019975542183410134,9.993590965429854e-05
2022-08-04,Sector4,0.3001522701802596,0.19947391736772435,-0.0220275438528346,-0.015468114853892575,-0.0006907689962612467,-0.0013084349981144169,-0.0006603925070042602
2022-08-05,Sector4,0.2965126654463076,0.19809341552782722,-0.00019278332662258502,-0.0025922891602760153,-0.001029128777761959,0.0004753263061673544,0.0002361575643231886
2022-08-08,Sector4,0.2955790136122682,0.196038198669245,-0.013991969622059987,-0.013471098738576943,-0.00039757459091863053,-0.00010211058973727401,-5.184791222199461e-05
2022-08-09,Sector4,0.2942676393386902,0.19524771377864283,-0.006136827706845161,-0.004982162170480383,-2.2882326608414578e-05,-0.00022544580615421313,-0.00011433489545759243
2022-08-10,Sector4,0.29401611738993333,0.19520237896609105,-0.006282038211118063,0.0034225639020226423,0.0007574035430371851,-0.0018943614194044198,-0.0009589480147153527
2022-08-11,Sector4,0.29407226819037013,0.19670497236851509,0.0009308870335180083,-0.00044849030716491396,-0.0002759672166674134,0.00027133038168479,0.00013430624158023783
2022-08-12,Sector4,0.2938063888694473,0.19614878026681462,-0.004887909844091643,-0.006137235619826849,-0.000579712610710785,0.00024505372706635267,0.00012200616762392923
2022-08-15,Sector4,0.2920581409806155,0.19498417271232013,0.018635382075147682,0.01585654791376339,0.0015766492727446151,0.0005418286800622501,0.000269752459205074
2022-08-16,Sector4,0.29657640700893523,0.1981522734793714,-0.011423200678159981,-0.010651379297327028,-0.00026719403510878036,-0.00015293816133203728,-7.596585064807487e-05
2022-08-17,Sector4,0.2959021872795408,0.19761004188889875,0.0016671214645473818,-0.006928222638605138,-0.0001907620237153287,0.001698526308273468,0.0008448548122696654
2022-08-18,Sector4,0.2981117457725019,0.1972246047477619,-0.0019105950737849913,0.0008764050996890427,0.0003305678137958006,-0.0005496650076453602,-0.00028117247953724964
2022-08-19,Sector4,0.2982586887572141,0.1978723876690043,0.014112424565124935,0.013658300389020044,-0.0008005742805807685,8.985863502409423e-05,4.558784627390083e-05
2022-08-22,Sector4,0.2974896265665243,0.19632778293033376,-0.0017070885352335804,-0.006120726401253287,-0.0007673010418554253,0.0008665197368930184,0.00044649174366905513
2022-08-23,Sector4,0.29603881486831296,0.19484083622410137,-0.010450668693676229,-0.009504050404079437,-0.001015157326345897,-0.0001844398991300676,-9.579585745483631e-05
2022-08-24,Sector4,0.2940660305617797,0.19288734018100334,-0.00023921338948201812,0.00223301927339214,0.0008614996135332292,-0.00047686238265039546,-0.0002501372631461867
2022-08-25,Sector4,0.2962218279958548,0.1945400873923398,0.0013251074176596255,-0.0008089674507462356,0.0001959035361212201,0.0004151631114014723,0.00021699644719772515
2022-08-26,Sector4,0.2960079832073111,0.19491592314778627,-0.0063359066305085626,-0.00039936920721014705,0.0002145436770252649,-0.0011571256721635912,-0.0006001367977417001
2022-08-29,Sector4,0.2949447823957046,0.19533063123533542,-0.01515131767235122,-0.015764553388927505,0.0006462277977670056,0.00011978371961489892,6.108695536796732e-05
2022-08-30,Sector4,0.2973377848425234,0.1966266400433273,-0.007812794342500382,-0.0049202798550853554,0.0005046058213711302,-0.0005687454049370638,-0.00029130844537582714
2022-08-31,Sector4,0.2970386656420403,0.19762170513444716,-0.008645589203674909,-0.001278082507778099,0.0010753601385598698,-0.0014559792358325844,-0.0007324551222254012
2022-09-01,Sector4,0.3000000000004344,0.19999999999999998,-0.020948422880586414,-0.0185482584787485,-0.00013975703268802564,-0.00048003288036758263,-0.00024001644018483405
2022-09-02,Sector4,0.29916114357032086,0.1997156084233816,-0.008348740288430141,-0.0022453817904281776,0.0005559499902233154,-0.0012189359558544787,-0.0006069517520274248
2022-09-05,Sector4,0.2990604568512122,0.2008409359120452,0.002825856219196178,-0.0029623681846075666,-0.0012137733773661767,0.0011625124065288838,0.0005685166280299993
2022-09-06,Sector4,0.2968411148634428,0.19838209339398652,0.010595160293255293,0.006412202033602211,0.0005801106903434672,0.000829824016129645,0.00041184997709302215
2022-09-07,Sector4,0.3000370493276138,0.19955033297563166,0.01078930063783931,0.006501716840162703,-0.0004210810702351064,0.0008555887744872905,0.0004308452169124838
2022-09-08,Sector4,0.3000686573052327,0.19872298037726827,0.004753331008769522,0.0022707662927881163,-6.49666490238776e-05,0.0004933426593392715,0.0002515972016586153
2022-09-09,Sector4,0.3006523873129788,0.1985959608223527,-0.00433311791997938,-0.008745530564499338,-0.0009623617895394787,0.0008762873286831392,0.00045031506670176
2022-09-12,Sector4,0.29823564117078827,0.1967245402720617,0.0040181871881276735,0.0046161709656859125,0.0011094162063577857,-0.00011763808373029538,-6.0701991579516054e-05
2022-09-13,Sector4,0.3020485538915505,0.1988882043268431,0.012886583358221057,0.009888437727062754,0.0005103756433537901,0.0005962958008914446,0.0003092897513561909
2022-09-14,Sector4,0.30431786131673505,0.19986734610417525,-0.0026587327907930383,-0.009008746282849618,-0.001264426847545711,0.0012691603443830551,0.0006632621808520158
2022-09-15,Sector4,0.30225303416685845,0.19745531925219453,-0.009237098842977291,-0.01141846146739719,-0.00022129514924743937,0.00043072165340963603,0.00022860181843945964
2022-09-16,Sector4,0.30271347847216146,0.19703444753111854,0.0015501713185904827,0.002313666538705548,-4.372872439721126e-05,-0.00015043485888802162,-8.068543498987835e-05
2022-09-19,Sector4,0.3023956839239157,0.1969531387892569,0.006390374242633765,0.01551317729275386,0.0009427148810070466,-0.0017967646952773593,-0.0009619315723668908
2022-09-20,Sector4,0.30368953802624055,0.19870251120785323,-0.004364347010748578,-0.00870786312485147,-0.00043106012135107365,0.0008630675593440209,0.0004560128427574177
2022-09-21,Sector4,0.3031057408073994,0.19788289825872693,0.009449422870655309,0.0009215839240281088,0.0007999663836300057,0.0016875134866422392,0.0008973234547613905
2022-09-22,Sector4,0.3063863322739292,0.1993974399440224,-0.009250209401477392,-0.008002608508983893,0.00011552421920329417,-0.0002487684240350812,-0.0001334794375576826
2022-09-23,Sector4,0.3051487605499543,0.1996147182570185,0.001220440545529048,0.004405368910749593,0.0005260582985321983,-0.0006357585782922855,-0.000336118364795156
2022-09-26,Sector4,0.30626964098112447,0.20061031976855945,-0.005187710234648545,-0.006506690679677186,-0.0006042152447859181,0.00026460108884567246,0.0001393625785143731
2022-09-27,Sector4,0.30608833487657255,0.19946222017185447,0.0029275490711075866,-0.0007527717420504307,0.0006281148766921498,0.0007340849603371829,0.0003924183091739481
2022-09-28,Sector4,0.3076083158307906,0.2006450739043345,-0.0020357987792900874,-0.00535912565248128,-0.00070905910532241,0.0006668091660797078,0.0003554738163378425
2022-09-29,Sector4,0.3053566252698532,0.19931668501642325,0.002112667854415923,0.00535864144847569,-0.0002983306726212526,-0.0006469766964188378,-0.00034420284597830894
2022-09-30,Sector4,0.3038472567105284,0.1987604767392846,0.011398386195126385,0.011260716023197594,0.0005775861520097134,2.7363389005345943e-05,1.4467315066084258e-05
2022-10-03,Sector4,0.2599999999766579,0.19999999999999998,0.013579123602384622,0.0157801050397971,0.0004585651989334262,-0.0004401962874824954,-0.00013205888619337313
2022-10-04,Sector4,0.2611839822886709,0.20151621270761996,0.019809549492493847,0.01997956810088961,0.0005195392886971224,-3.426150605373387e-05,-1.0144631150249248e-05
2022-10-05,Sector4,0.2637686679806953,0.20325129646303933,-0.009162113195634083,-0.00013712824262798566,0.0006946500720991292,-0.0018343398922579114,-0.000546168367342325
2022-10-06,Sector4,0.26491398293010826,0.20561173933152876,0.01581856686167279,0.012808249979534243,-0.00013452606721758403,0.0006189564900755716,0.00017851854505349655
2022-10-07,Sector4,0.2650638533535386,0.20515224055881598,-0.006433945110714257,-0.014206973729454422,-0.0005929661029036339,0.0015946542370623433,0.00046569468084825836
2022-10-10,Sector4,0.2641593314534427,0.2031129889558301,0.010827025245213201,0.011747447726699998,0.0002604029263647543,-0.00018694976131692557,-5.6188426047345533e-05
2022-10-11,Sector4,0.2658678396509177,0.20397296569485707,0.0038213928011070902,0.008079691256977689,0.0005765450801801935,-0.0008685777648577565,-0.00026356684619339836
2022-10-12,Sector4,0.2658790642242642,0.20587530498465834,-0.0017709622897172299,0.003892468218207875,0.0006492052684673124,-0.0011659604830784995,-0.0003398271206677769
2022-10-13,Sector4,0.2662383351877152,0.20811829133918747,-0.010873118353232642,-0.011133566832774347,0.0002725884754366124,5.4204092544108944e-05,1.5137277051246273e-05
2022-10-14,Sector4,0.2686538006700485,0.2091100794304587,0.005285292592421128,0.0009338587740219988,6.985839804452965e-05,0.0009099286714018262,0.0002591005622752817
2022-10-17,Sector4,0.26882979422883796,0.20935547210049224,-0.01136154895050064,-0.01535336106040428,2.7154462243084502e-05,0.0008357077088053384,0.00023741031930024043
2022-10-18,Sector4,0.27021215477853633,0.20945259397284585,0.020311121156319133,0.01831409811211308,0.0004720888749609925,0.0004182816568325069,0.00012133824308480276
2022-10-19,Sector4,0.27241288614381104,0.21106301533251068,0.0052791828010940395,0.007051191332736286,-0.00013127352535494233,-0.0003740054638833471,-0.00010871249449277385
2022-10-20,Sector4,0.27258738010816863,0.2106155058011281,0.010345668171365027,0.009364323845554669,0.000831243296999242,0.00020668633154561562,6.0815747211046956e-05
2022-10-21,Sector4,0.27637803472248557,0.2134520258359578,-0.0022494521966069567,-0.001004707389450308,-0.00017213181180609406,-0.00026569330073637526,-7.832682279659858e-05
2022-10-24,Sector4,0.2752141337285915,0.21286914439767973,-0.001386802885889163,-0.007487908711666114,-0.00015818606465108542,0.0012987371770128387,0.0003803733776148276
2022-10-25,Sector4,0.2757641393843709,0.21232635075032436,-0.008703570202487992,-0.009690442570266617,-0.00023917106965562544,0.00020953900850676743,6.260500067592145e-05
2022-10-26,Sector4,0.27587101631439515,0.21152107746842952,0.006653205668333777,0.004878834944015949,-0.00021461412174625998,0.0003753168074361447,0.00011418064759992396
2022-10-27,Sector4,0.2752345172724394,0.2108213787040496,0.0010162931171471342,0.009195728426412786,0.0005080406796210604,-0.001724399828919969,-0.0005268630999869089
2022-10-28,Sector4,0.27510247474142796,0.21248200064066503,0.005040153316117518,-0.00015255538021860816,-0.0006155171633115765,0.0011033571325416796,0.00032516988043172285
2022-10-31,Sector4,0.2729819418078051,0.21041346219272145,-0.005799736779234833,-0.004725319833462262,-0.00017972227646030056,-0.00022607178939853598,-6.722463476967152e-05
2022-11-01,Sector4,0.23999999997402083,0.19999999999999998,0.011594234890505989,0.009705272369533393,0.00021327476110438614,0.00037779250419451915,7.555850078983019e-05
2022-11-02,Sector4,0.24188170658857205,0.2010617304308039,0.0033413001938341637,0.00453430516435775,0.00016504845557145634,-0.00023986764378602248,-4.8698434452871716e-05
2022-11-03,Sector4,0.24211954709026692,0.20187428952757702,0.003537018529559417,0.00753008861036061,4.1308381310091844e-05,-0.0008060981855955655,-0.00016070213386771502
2022-11-04,Sector4,0.2419423987735965,0.202080157654662,0.016736351506147117,0.010866351214400051,0.00045074082284249524,0.001186210584389159,0.00023399136699783736
2022-11-07,Sector4,0.24518924271079467,0.20436617998403123,-0.002957423433688118,-0.004823687244088839,-0.0002439355385377221,0.00038140120577403764,7.61866045966772e-05
2022-11-08,Sector4,0.24455324573340487,0.20314640812481705,-0.014358581444416202,-0.01224692785911508,-0.00036218740594862615,-0.0004289748410578148,-8.743689709215579e-05
2022-11-09,Sector4,0.24214845200754126,0.20136323678111875,-0.0071084033379522175,-0.0047926695945236875,-1.154528345810206e-05,-0.0004663036421000256,-9.444769913282168e-05
2022-11-10,Sector4,0.24124410344619046,0.20130597762455077,0.01656562554237554,0.015576309656397534,0.00022023309841890824,0.00019915520160630136,3.95114223315366e-05
2022-11-11,Sector4,0.24303174032564595,0.20240499249049507,0.0095866854694165,0.0005715450155660876,-5.0566144017163893e-05,0.0018247094358623509,0.00036625583791704836
2022-11-14,Sector4,0.2444608233194644,0.20215352551953403,-0.0024186908059275277,-0.0018748004413404584,-0.00010132887528444036,-0.00010994935469738077,-2.301053162509784e-05
2022-11-15,Sector4,0.2430745255951592,0.2016696057511458,0.005720756518463378,0.006902551702318104,-0.00011135487721808131,-0.00023833216880658544,-4.893213485954604e-05
2022-11-16,Sector4,0.24123538247407006,0.20113238613820286,-0.0003315797165180376,0.008540190959492043,-0.00012242360752222643,-0.0017844004053368446,-0.0003557845869126863
2022-11-17,Sector4,0.2398459516447548,0.20052541984375788,-0.0099577909094224,-0.0011714237776409145,-2.6123240516891933e-05,-0.001761889958001877,-0.000345484628220448
2022-11-18,Sector4,0.23777276434261022,0.20039212990499555,0.003351216983647683,0.00823253837797319,0.00012643161374517988,-0.0009781783909597111,-0.00018246689061378928
2022-11-21,Sector4,0.2372770205269415,0.20106663979831155,-0.0013548641709237915,-0.008922608091418517,-0.00011506169729557614,0.001521620840947975,0.00027403088861788867
2022-11-22,Sector4,0.23804459559526187,0.20042404096930178,0.005556805474244695,8.336456014789035e-05,9.279364192263712e-05,0.0010970091460099905,0.00020591388290074376
2022-11-23,Sector4,0.2394980509008908,0.20091958139267066,-0.01780453603859353,-0.013632350562608626,-0.0003086334361757171,-0.0008382737593274674,-0.00016095653016792255
2022-11-24,Sector4,0.2367126704474418,0.1993030907551405,0.020227798692627637,0.015943112208315062,-2.1248298432124303e-05,0.0008539512592402731,0.00016028832049141758
2022-11-25,Sector4,0.23720838438379305,0.19919172716183195,-0.011110445204854642,-0.005393196432482218,-0.00020361723975567496,-0.0011388286575827265,-0.00021735068683196034
2022-11-28,Sector4,0.23518259703862515,0.1981248164624993,-0.005952529792385724,-0.010607232607801631,-6.052607545172299e-05,0.0009222121409917554,0.00017249295558075794
2022-11-29,Sector4,0.2366735080886141,0.19779829110523986,0.0039893866718994815,0.0057807600702045525,4.3076222449481665e-05,-0.00035433059691612924,-6.964002955735411e-05
2022-11-30,Sector4,0.23617539892005585,0.19801644487414632,-0.01485764928976103,-0.015089657809832529,-5.129379747966285e-05,4.594150232507017e-05,8.853202455667792e-06
2022-12-01,Sector4,0.2400000010323509,0.19999999999999998,-0.013803500279874472,-0.008015095948366857,0.000435464580870898,-0.001157680866301523,-0.00023153617923596907
2022-12-02,Sector4,0.24230263379364483,0.20221927086284117,0.0009887541173023203,-0.00061015255084163,-0.00012750145619337604,0.00032332974060980435,6.408955627169601e-05
2022-12-05,Sector4,0.24205056219825277,0.20157767950994027,-0.008295885438120739,-0.0022934324319162816,-9.763587154788113e-05,-0.0012099605483581594,-0.00024293657636222172
2022-12-06,Sector4,0.2410884648375144,0.20109145588533783,0.013380666365023606,0.014565551828227833,0.00046862893874266505,-0.00023827034285311087,-4.739187447908333e-05
2022-12-07,Sector4,0.24361688219939454,0.20344087058491592,-0.007600165622386636,-0.0034282144963318495,0.00021970203440909185,-0.0008487453691223061,-0.00016761235689541424
2022-12-08,Sector4,0.24392449571461064,0.204563371082158,0.005010904097847703,0.013544668950597293,0.0005371419738361926,-0.0017456957063008915,-0.00033589858195312046
2022-12-09,Sector4,0.24481619927248074,0.20735523146000054,0.013787511669990631,0.011099577815830932,-0.00016820063786334127,0.0005573571464784559,0.00010069260359275236
2022-12-12,Sector4,0.24505297055886066,0.20643849311676046,-0.008560569731111264,0.003580510656278777,-8.396429194138402e-05,-0.0025063863399822544,-0.00046882147474159783
2022-12-13,Sector4,0.24209062669596748,0.20599217658286817,-0.0006726780054259261,-0.004726710423116987,-0.000355200150579263,0.0008350989616576891,0.00014634428698690816
2022-12-14,Sector4,0.24072577070393383,0.20397557362648983,-7.601294059223976e-05,-0.0031531910805741884,1.442258436381903e-06,0.000627669176253713,0.0001130869030867392
2022-12-15,Sector4,0.24162027843170097,0.20398360426826978,0.007849148685112169,0.009081994689250923,0.00041065821510339137,-0.0002514803714319574,-4.640022335145845e-05
2022-12-16,Sector4,0.24414242137807438,0.20621337208631768,-0.00997167522280324,-0.014286439395536178,1.370358587858835e-05,0.00088976206981649,0.0001636549029898934
2022-12-19,Sector4,0.24453380974840902,0.20628898353750807,-0.007165734267313401,-0.0021723611713904633,-5.67683880054214e-05,-0.0010300778603814825,-0.00019097068625976115
2022-12-20,Sector4,0.2435481782732475,0.20598256939074316,0.002791975214702173,0.0021769650347564025,-0.00019386028843529306,0.00012668137706669312,2.3103231878601436e-05
2022-12-21,Sector4,0.24193958315899622,0.20492732300678768,0.0027183826640758465,0.004322665313216195,0.0005585924882593685,-0.00032876134863456924,-5.937812676765688e-05
2022-12-22,Sector4,0.24572677394893422,0.2080537754163772,0.0031109895444721082,0.005357728845275279,0.00030542196517344594,-0.0004674425939084513,-8.464140638219603e-05
2022-12-23,Sector4,0.2473274543268345,0.20974515622186898,-0.006648830936617611,-0.020442458962587604,-0.00028833046836051704,0.0028931466651734264,0.0005183962404210114
2022-12-26,Sector4,0.24907738680999364,0.20811518096068607,-0.021842834317342567,-0.015001605077059513,3.150158483529572e-05,-0.0014237636613350449,-0.00028023184040277654
2022-12-27,Sector4,0.24807168790682171,0.20827779442985428,0.010067933732585724,0.005710607092739615,8.087729168498533e-05,0.0009075343821575956,0.0001733949921503885
2022-12-28,Sector4,0.24977641053340444,0.2086995478802763,-0.031994858140159205,-0.023108004943329655,-0.00031037772136942093,-0.0018546822442567152,-0.00036504404818468
2022-12-29,Sector4,0.24601797504292902,0.20709769733355216,0.007905923670228639,0.018165366186187505,0.00043733729443445353,-0.0021247069209810263,-0.0003993003518645072
2022-12-30,Sector4,0.24723142391645167,0.20940878898467516,-0.004570071806940344,-0.0016333596497702775,-0.00034867074208908157,-0.0006149733364295566,-0.0001110741918203533
2023-01-02,Sector4,0.2400000000566268,0.19999999999999998,0.0027280596977580247,-0.0024607489932509524,1.313875335832518e-05,0.0010377617382017954,0.00020755234793418483
2023-01-03,Sector4,0.24110668264068147,0.20006587751343347,-0.00927195677102826,-0.01224317592089556,0.000234460116118277,0.0005944395665029191,0.00012194122612005133
2023-01-04,Sector4,0.243720977911084,0.20122972264306474,-0.029354348827161612,-0.020801116081591957,-0.0004182125744467697,-0.001721164653092561,-0.0003634375959587814
2023-01-05,Sector4,0.24032209012051714,0.19922720999035792,0.005882666492318817,0.010824568159004674,-3.454121404325733e-05,-0.000984561281100523,-0.00020308685660748934
2023-01-06,Sector4,0.23944414959704113,0.19906168568711388,-0.02893962271844901,-0.02375121155538882,-2.1360372431854557e-05,-0.0010328138721566007,-0.00020952082654214184
2023-01-09,Sector4,0.2382310471766788,0.19895388837536013,-0.006268578847068408,-0.00481979779433253,-0.00013236583503749335,-0.0002882406238463506,-5.6904003476648734e-05
2023-01-10,Sector4,0.2361974295400815,0.19828243115756022,-0.009585905224036106,-0.006549641879423602,2.7295179982597953e-05,-0.0006020376776043524,-0.00011511991979989172
2023-01-11,Sector4,0.2360199436134231,0.19842622086861633,0.001767112214404601,0.006431613933669041,-0.00017773193778256076,-0.0009255594483888063,-0.00017535598437670182
2023-01-12,Sector4,0.23427454629817712,0.19749847374775703,-0.0005995460564092868,-0.0010039633735951848,1.5735675767291233e-05,7.98718029013774e-05,1.4872880597474838e-05
2023-01-13,Sector4,0.2347764353861938,0.19758310018959635,0.00023946231367742506,-0.0016300413651300283,-0.00030085041527619616,0.000369382332674632,6.953307697715768e-05
2023-01-16,Sector4,0.23300173883841566,0.1959951411648174,0.008675134598519069,0.01163530938489163,7.916348576423537e-05,-0.0005801798751276235,-0.00010954599736281909
2023-01-17,Sector4,0.2337956006978391,0.19641046455847866,0.03012000175500481,0.034003511747633,0.00045166549863014045,-0.0007627620017695965,-0.00014518554977297152
2023-01-18,Sector4,0.2358344289496892,0.19873247830041435,0.0022813452263320895,0.005039450693862394,0.00014053278734472494,-0.0005481251349762204,-0.00010233109294180449
2023-01-19,Sector4,0.235956107802646,0.19948428552878833,0.012206615379077069,0.009310518650864944,7.844196606221013e-05,0.0005777257866496573,0.00010562592515925332
2023-01-20,Sector4,0.23778126046160575,0.19991027741755746,-0.0009197624895574227,-0.003557172985699693,0.0002866535520425869,0.0005272454639477791,9.988132817959891e-05
2023-01-23,Sector4,0.24022372755056515,0.20144046644098287,0.008309542372732183,0.006357294390746503,2.574794459214628e-05,0.0003932617440996629,7.57145432360057e-05
2023-01-24,Sector4,0.24100523583671485,0.2015734443071052,0.002590031927173454,0.0030888640874619814,0.00044707876088610337,-0.00010055131668051247,-1.9669845752762045e-05
2023-01-25,Sector4,0.24321884751024664,0.20387789951437096,-0.0013320679370144757,0.0012339302014899027,4.655305572949449e-05,-0.0005231503106360587,-0.00010094879932441454
2023-01-26,Sector4,0.24425759073460596,0.20411914075047763,0.013012455598226393,0.012825069527109715,0.0005617844847137596,3.8249083824944205e-05,7.5213864432390926e-06
2023-01-27,Sector4,0.24765343764339787,0.20697937613039544,-0.006534621330780117,-0.006073285829161186,0.00023423014647951012,-9.54869343118893e-05,-1.8764388570980217e-05
2023-01-30,Sector4,0.24909350797832147,0.2081855822706209,-0.007409154080912703,-0.008101925889405151,-0.00013085669596909547,0.00014422510233167143,2.8339857674198448e-05
2023-01-31,Sector4,0.24863727652092293,0.20751635477652902,0.004965941104465597,0.009257147558458191,-4.582380110453475e-05,-0.0008904955209260582,-0.00017645836478366754
2023-02-01,Sector4,0.26000000090500985,0.19999999999999998,-0.0013291115489608147,-0.0017329090094269084,-0.000204605557062378,8.075949209321873e-05,2.4227847993406306e-05
2023-02-02,Sector4,0.25967037489087536,0.1993191234417138,-0.00890057173290755,-0.012955293435077161,-0.00014711923492503407,0.0008081835754765406,0.0002447075290040106
2023-02-03,Sector4,0.2601630738709018,0.19882807531074545,-0.0034461035283121083,-0.005820924979979628,-0.00023052229532814772,0.0004721811784417234,0.00014565967031865575
2023-02-06,Sector4,0.2595392235191952,0.19807925270494578,0.01054955188646364,0.00832281616262342,0.00020685003093564748,0.00044107014814967715,0.00013685511259826637
2023-02-07,Sector4,0.2612940095024209,0.19874262092023204,-0.00979614994539578,-0.010132352270577155,6.472854241409612e-05,6.681773126602272e-05,2.1029922284655637e-05
2023-02-08,Sector4,0.261852379755607,0.19895060352026117,-0.00036269801680280367,-0.0024364374435191577,0.0004603758831540815,0.00041257171048897904,0.00013044189338972642
2023-02-09,Sector4,0.2648090516838071,0.2004210608779077,0.008834315662426758,0.004324004550217112,-3.1342096202839586e-06,0.0009039613379984732,0.0002904098704247005
2023-02-10,Sector4,0.2662443040107089,0.20041134746991046,-0.008421729392549215,-0.010561733963993835,-0.0009149292757388754,0.00042888119975498457,0.0001408828279490237
2023-02-13,Sector4,0.2635240336924576,0.19763534354872853,0.009975009530331464,0.013044473120485539,0.0006939806683243731,-0.0006066344911504142,-0.00020224293539911997
2023-02-14,Sector4,0.26502596348854746,0.19971174630450478,0.018530429452810648,0.02046333831302318,0.00023483943055879674,-0.000386024603920495,-0.0001262464290928818
2023-02-15,Sector4,0.26567368391871315,0.20041790515129618,0.010061508932127176,0.0025022598810047793,-2.956402309243903e-05,0.0015150088593428742,0.0004932846837278498
2023-02-16,Sector4,0.2668802093203939,0.20032737369781134,0.004183280936225372,-0.003650877750514308,-8.92742480963123e-05,0.0015693964348464547,0.0005213854753198133
2023-02-17,Sector4,0.26746530461414303,0.20005803169454553,0.017582001221066866,0.01831337507988694,-0.00034650949355314947,-0.00014631721462838855,-4.9299917307743934e-05
2023-02-20,Sector4,0.2665573269673792,0.19905319362109156,-0.006665729884199116,-0.00235613340054327,-0.00010894881442750752,-0.0008578389432899226,-0.0002909155757013967
2023-02-21,Sector4,0.2665306825256917,0.19873169157956333,-0.010643666667640748,-0.008434049719263944,-0.00017684189886614117,-0.0004391209138937948,-0.00014980979947741064
2023-02-22,Sector4,0.2658745138393043,0.1982102969585012,0.001463524675502478,0.003572035501864343,-0.00022572511224581326,-0.0004179285570334,-0.00014267073385047064
